11:11:00,Jason Kirk,drinks
11:11:00,Emily Wilson,spices
11:12:00,William Bowman,spices
11:12:00,Ronald Gilbert,checkout
11:12:00,Deborah Olson,checkout
11:12:00,Emily Wilson,drinks
11:12:00,Debbie Taylor,fruit
11:12:00,Ashley Scott,fruit
11:13:00,Daniel Mcmahon,checkout
11:13:00,Jason Kirk,checkout
11:13:00,Emily Wilson,checkout
11:13:00,Jeffrey Allen,fruit
11:13:00,Sarah Boyd,spices
11:14:00,William Bowman,fruit
11:14:00,Jeffrey Allen,dairy
11:14:00,Sarah Boyd,dairy
11:14:00,Jerome Johnson,drinks
11:14:00,Laurie White,fruit
11:15:00,William Bowman,dairy
11:15:00,Jeffrey Allen,drinks
11:15:00,Jerome Johnson,spices
11:15:00,Laurie White,drinks
11:15:00,Gregory Harris,dairy
11:15:00,Brooke Cardenas,fruit
11:16:00,Ashley Scott,checkout
11:16:00,Jeffrey Allen,spices
11:16:00,Sarah Boyd,checkout
11:16:00,Laurie White,checkout
11:16:00,Gregory Harris,fruit
11:16:00,Brooke Cardenas,checkout
11:16:00,Mark Harris,fruit
11:16:00,Daniel Green,fruit
11:17:00,William Bowman,checkout
11:17:00,Jeffrey Allen,drinks
11:17:00,Gregory Lopez,fruit
11:18:00,Debbie Taylor,dairy
11:18:00,Jeffrey Allen,checkout
11:18:00,Jerome Johnson,checkout
11:18:00,Ryan Sutton MD,spices
11:18:00,William Knapp,dairy
11:19:00,Gregory Harris,checkout
11:19:00,Gregory Lopez,dairy
11:19:00,Ryan Sutton MD,checkout
11:19:00,Taylor Phillips,dairy
11:20:00,Daniel Green,checkout
11:20:00,Carla Fields,fruit
11:21:00,Mark Harris,spices
11:21:00,Gregory Lopez,spices
11:21:00,William Knapp,checkout
11:21:00,Taylor Phillips,spices
11:21:00,David Werner,dairy
11:22:00,Mark Harris,checkout
11:22:00,Gregory Lopez,dairy
11:22:00,David Werner,drinks
11:22:00,Joy Miller,dairy
11:22:00,Adrian Thomas,drinks
11:23:00,Gregory Lopez,fruit
11:23:00,Denise Crawford,dairy
11:23:00,Michael Lewis,fruit
11:24:00,Gregory Lopez,checkout
11:24:00,Taylor Phillips,drinks
11:24:00,Carla Fields,spices
11:24:00,David Werner,fruit
11:24:00,Joy Miller,checkout
11:24:00,Kristen Thomas,spices
11:24:00,Jesse Johnson,drinks
11:25:00,Carla Fields,dairy
11:25:00,Kristen Thomas,dairy
11:25:00,Kristen Brown,dairy
11:26:00,Taylor Phillips,checkout
11:26:00,Carla Fields,checkout
11:26:00,Michael Lewis,dairy
11:26:00,Kristen Brown,fruit
11:26:00,Larry Lewis,fruit
11:26:00,Dorothy Chandler,drinks
11:27:00,Denise Crawford,checkout
11:27:00,Kristen Thomas,spices
11:27:00,Jesse Johnson,spices
11:27:00,Larry Lewis,spices
11:27:00,Dorothy Chandler,spices
11:27:00,Duane Wagner,drinks
11:27:00,James Dunlap,drinks
11:28:00,Kristen Thomas,drinks
11:28:00,Jesse Johnson,dairy
11:28:00,Larry Lewis,dairy
11:28:00,Louis Mahoney,dairy
11:28:00,James Graham,spices
11:29:00,Debbie Taylor,checkout
11:29:00,David Werner,checkout
11:29:00,Adrian Thomas,checkout
11:29:00,Kristen Thomas,spices
11:29:00,Jesse Johnson,checkout
11:29:00,Larry Lewis,drinks
11:29:00,Dorothy Chandler,dairy
11:29:00,Duane Wagner,checkout
11:29:00,Louis Mahoney,spices
11:29:00,Christine Kim,fruit
11:29:00,Derek Salazar,fruit
11:29:00,Julia Mcdonald,fruit
11:30:00,Michael Lewis,checkout
11:30:00,Larry Lewis,spices
11:30:00,Dorothy Chandler,checkout
11:30:00,James Graham,drinks
11:30:00,Derek Salazar,checkout
11:30:00,Julia Mcdonald,dairy
11:30:00,Kerry Lee,dairy
11:30:00,Jason Willis,dairy
11:31:00,Kristen Brown,checkout
11:31:00,Larry Lewis,dairy
11:31:00,James Dunlap,checkout
11:31:00,Louis Mahoney,checkout
11:31:00,James Graham,fruit
11:31:00,Jason Willis,fruit
11:31:00,Valerie Johnson,dairy
11:31:00,Deanna Mack,drinks
11:32:00,Larry Lewis,drinks
11:32:00,James Graham,checkout
11:32:00,Kerry Lee,drinks
11:32:00,Valerie Johnson,checkout
11:32:00,Deanna Mack,spices
11:32:00,Kenneth Harris,dairy
11:33:00,Kristen Thomas,checkout
11:33:00,Larry Lewis,fruit
11:33:00,Christine Kim,dairy
11:33:00,Julia Mcdonald,spices
11:33:00,Kerry Lee,checkout
11:33:00,Jason Willis,drinks
11:33:00,Deanna Mack,drinks
11:33:00,Kenneth Harris,checkout
11:33:00,Amanda Miller,spices
11:34:00,Larry Lewis,checkout
11:34:00,Christine Kim,fruit
11:34:00,Amanda Miller,drinks
11:34:00,Fred Ramirez,drinks
11:35:00,Deanna Mack,checkout
11:35:00,Amanda Miller,checkout
11:35:00,James Larson,drinks
11:35:00,John Lane,spices
11:36:00,Christine Kim,dairy
11:36:00,Jason Willis,spices
11:36:00,James Larson,checkout
11:36:00,Amber Higgins,spices
11:36:00,Charles Bruce,drinks
11:37:00,Christine Kim,checkout
11:37:00,John Lane,drinks
11:37:00,Amber Higgins,dairy
11:37:00,Jennifer Woodward,spices
11:37:00,Tina Williams,drinks
11:38:00,Julia Mcdonald,fruit
11:38:00,Jason Willis,checkout
11:38:00,Fred Ramirez,spices
11:38:00,Charles Bruce,fruit
11:38:00,Monica Watson,fruit
11:38:00,Anita Shaw,dairy
11:39:00,John Lane,checkout
11:39:00,Amber Higgins,drinks
11:39:00,Charles Bruce,checkout
11:39:00,Tina Williams,checkout
11:39:00,Anita Shaw,checkout
11:39:00,Meghan Gomez,fruit
11:40:00,Julia Mcdonald,checkout
11:40:00,Fred Ramirez,dairy
11:40:00,Amber Higgins,checkout
11:40:00,Jennifer Woodward,drinks
11:40:00,Victoria Williams,dairy
11:40:00,Benjamin Phillips,drinks
11:41:00,Fred Ramirez,drinks
11:41:00,Victoria Williams,checkout
11:41:00,Bruce Smith,fruit
11:41:00,Nicholas Bruce,fruit
11:41:00,Kevin Hudson II,drinks
11:42:00,Monica Watson,spices
11:42:00,Meghan Gomez,checkout
11:42:00,Kevin Hudson II,fruit
11:42:00,Patrick Chavez,spices
11:43:00,Fred Ramirez,fruit
11:43:00,Jennifer Woodward,checkout
11:43:00,Bruce Smith,spices
11:43:00,Patrick Chavez,checkout
11:43:00,Christopher Nguyen,drinks
11:43:00,Charles Moss,fruit
11:44:00,Fred Ramirez,checkout
11:44:00,Nicholas Bruce,checkout
11:44:00,Christopher Nguyen,checkout
11:44:00,Andrew Dodson,drinks
11:45:00,Monica Watson,fruit
11:45:00,Benjamin Phillips,checkout
11:45:00,Kevin Hudson II,spices
11:45:00,Charles Moss,checkout
11:45:00,Kayla Sims,spices
11:46:00,Bruce Smith,fruit
11:46:00,Andrew Dodson,spices
11:46:00,Eric Williams,drinks
11:46:00,Edward Gonzalez,dairy
11:47:00,Monica Watson,dairy
11:47:00,Bruce Smith,spices
11:47:00,Kevin Hudson II,drinks
11:47:00,Andrew Dodson,fruit
11:47:00,Kayla Sims,drinks
11:47:00,Joseph Clark,spices
11:47:00,Joseph Johnson,fruit
11:48:00,Monica Watson,drinks
11:48:00,Bruce Smith,checkout
11:48:00,Andrew Dodson,drinks
11:48:00,Eric Williams,checkout
11:48:00,Laura Gardner,fruit
11:49:00,Monica Watson,checkout
11:49:00,Kevin Hudson II,checkout
11:49:00,Andrew Dodson,checkout
11:49:00,Joseph Clark,checkout
11:49:00,Joseph Johnson,checkout
11:49:00,Laura Gardner,dairy
11:49:00,Jacob Black,fruit
11:49:00,Gene Nelson MD,dairy
11:50:00,Kayla Sims,checkout
11:50:00,Edward Gonzalez,drinks
11:50:00,Gene Nelson MD,checkout
11:50:00,James Medina,spices
11:50:00,Sherry Morse,drinks
11:51:00,Edward Gonzalez,checkout
11:51:00,Laura Gardner,checkout
11:51:00,Jacob Black,checkout
11:51:00,Tracy Mccormick,fruit
11:52:00,Sherry Morse,checkout
11:52:00,Tracy Mccormick,checkout
11:52:00,Christine Burns,spices
11:52:00,Connie Bell DDS,drinks
11:53:00,James Medina,drinks
11:53:00,Christine Burns,dairy
11:53:00,Connie Bell DDS,checkout
11:53:00,Erica Atkins,fruit
11:53:00,Connor Carter,spices
11:54:00,James Medina,spices
11:54:00,Connor Carter,dairy
11:54:00,Melissa Jensen,spices
11:54:00,Scott Mcdonald,dairy
11:55:00,James Medina,drinks
11:55:00,Christine Burns,spices
11:55:00,Erica Atkins,checkout
11:55:00,Connor Carter,fruit
11:55:00,Melissa Jensen,dairy
11:55:00,William Rhodes,fruit
11:55:00,Judy Williams,fruit
11:56:00,James Medina,checkout
11:56:00,Christine Burns,checkout
11:56:00,Melissa Jensen,drinks
11:56:00,Scott Mcdonald,drinks
11:56:00,Judy Williams,dairy
11:56:00,Jerry West,dairy
11:56:00,John Riley,fruit
11:57:00,Melissa Jensen,checkout
11:57:00,Scott Mcdonald,checkout
11:57:00,Judy Williams,checkout
11:57:00,John Riley,drinks
11:57:00,Hunter Obrien,dairy
11:57:00,Troy Wiley,spices
11:57:00,April Powell,fruit
11:58:00,John Riley,fruit
11:58:00,April Powell,drinks
11:58:00,Lauren Martin,fruit
11:58:00,Jordan Cruz,dairy
11:59:00,William Rhodes,drinks
11:59:00,John Riley,checkout
11:59:00,Hunter Obrien,spices
11:59:00,Troy Wiley,dairy
11:59:00,April Powell,checkout
11:59:00,Lauren Martin,checkout
11:59:00,Jordan Cruz,checkout
11:59:00,Craig Adams MD,dairy
11:59:00,Luke Palmer,fruit
12:00:00,Troy Wiley,checkout
12:00:00,Craig Adams MD,drinks
12:00:00,Luke Palmer,checkout
12:00:00,Lynn Sherman,drinks
12:00:00,Dr. Anthony Rodriguez,dairy
12:01:00,William Rhodes,checkout
12:01:00,Lynn Sherman,checkout
12:01:00,Dr. Anthony Rodriguez,drinks
12:01:00,Judy Poole,fruit
12:02:00,Connor Carter,dairy
12:02:00,Hunter Obrien,dairy
12:02:00,Bryan Harris,dairy
12:03:00,Connor Carter,drinks
12:03:00,Jerry West,drinks
12:03:00,Craig Adams MD,checkout
12:03:00,Judy Poole,drinks
12:03:00,Bryan Harris,checkout
12:03:00,Jessica House,dairy
12:04:00,Connor Carter,checkout
12:04:00,Dr. Anthony Rodriguez,checkout
12:04:00,Judy Poole,fruit
12:04:00,Jessica House,fruit
12:04:00,Michele Heath,dairy
12:05:00,Hunter Obrien,checkout
12:05:00,Judy Poole,checkout
12:05:00,Michele Heath,checkout
12:05:00,William Rogers,fruit
12:06:00,William Rogers,checkout
12:06:00,Stanley Lee,fruit
12:06:00,Lisa Riggs,drinks
12:07:00,Jerry West,checkout
12:07:00,Jessica House,checkout
12:07:00,Danny Flores,spices
12:07:00,Derrick Morales,spices
12:08:00,Lisa Riggs,spices
12:08:00,Ryan Johnson,drinks
12:08:00,April Lee,fruit
12:09:00,Stanley Lee,checkout
12:09:00,Danny Flores,drinks
12:09:00,Derrick Morales,fruit
12:09:00,Ryan Johnson,checkout
12:09:00,William Garner,fruit
12:10:00,Danny Flores,spices
12:10:00,Derrick Morales,dairy
12:10:00,April Lee,checkout
12:10:00,Mary Lewis,fruit
12:11:00,Lisa Riggs,fruit
12:11:00,Derrick Morales,drinks
12:11:00,William Garner,dairy
12:11:00,Alexander Stewart,dairy
12:11:00,Cameron Chapman,drinks
12:12:00,Mary Lewis,dairy
12:12:00,Virginia Chavez,spices
12:12:00,Richard Campbell,spices
12:13:00,Lisa Riggs,dairy
12:13:00,Derrick Morales,checkout
12:13:00,Virginia Chavez,drinks
12:13:00,Richard Campbell,dairy
12:13:00,Melissa Romero,dairy
12:14:00,William Garner,fruit
12:14:00,Mary Lewis,drinks
12:14:00,Gregory Lee,drinks
12:15:00,Alexander Stewart,drinks
12:15:00,Cameron Chapman,spices
12:15:00,Richard Campbell,checkout
12:15:00,Melissa Romero,fruit
12:15:00,Gregory Lee,spices
12:15:00,Charles Bates,spices
12:16:00,Lisa Riggs,checkout
12:16:00,Mary Lewis,spices
12:16:00,Cameron Chapman,drinks
12:16:00,Melissa Romero,checkout
12:16:00,Brian Maldonado,spices
12:16:00,Kendra Hall,dairy
12:17:00,Danny Flores,fruit
12:17:00,William Garner,checkout
12:17:00,Mary Lewis,fruit
12:17:00,Alexander Stewart,checkout
12:17:00,Virginia Chavez,checkout
12:17:00,Charles Bates,drinks
12:17:00,Brian Maldonado,drinks
12:17:00,Kendra Hall,checkout
12:17:00,Melanie Miller,spices
12:17:00,Brooke Hughes,drinks
12:18:00,Danny Flores,spices
12:18:00,Mary Lewis,drinks
12:18:00,Cameron Chapman,checkout
12:18:00,Gregory Lee,checkout
12:18:00,Kimberly Lynch,dairy
12:19:00,Charles Bates,checkout
12:19:00,Brian Maldonado,checkout
12:19:00,Jeremy Stewart,spices
12:19:00,Jason Jones,fruit
12:20:00,Mary Lewis,checkout
12:20:00,Brooke Hughes,spices
12:20:00,Jeremy Stewart,dairy
12:20:00,Jason Jones,drinks
12:20:00,Michael Murphy,drinks
12:21:00,Danny Flores,drinks
12:21:00,Brooke Hughes,checkout
12:21:00,Michael Murphy,checkout
12:21:00,Sarah Carr,dairy
12:21:00,Mrs. Susan Dixon,fruit
12:22:00,Danny Flores,spices
12:22:00,Jeremy Stewart,checkout
12:22:00,Sarah Carr,checkout
12:22:00,Destiny Rodriguez,drinks
12:22:00,Andrew Figueroa,spices
12:23:00,Danny Flores,drinks
12:23:00,Kimberly Lynch,drinks
12:23:00,Mrs. Susan Dixon,dairy
12:23:00,Suzanne Burton,fruit
12:23:00,Pam Dalton,dairy
12:24:00,Kimberly Lynch,fruit
12:24:00,Jason Jones,checkout
12:24:00,Mrs. Susan Dixon,fruit
12:24:00,Andrew Figueroa,drinks
12:24:00,Pam Dalton,fruit
12:24:00,Ms. Karen Conway DVM,dairy
12:25:00,Danny Flores,checkout
12:25:00,Kimberly Lynch,checkout
12:25:00,Mrs. Susan Dixon,drinks
12:25:00,Destiny Rodriguez,checkout
12:25:00,Andrew Figueroa,checkout
12:25:00,Pam Dalton,checkout
12:25:00,Ms. Karen Conway DVM,spices
12:25:00,Rachel Gonzalez,fruit
12:25:00,Donald Merritt,fruit
12:26:00,Mrs. Susan Dixon,checkout
12:26:00,Ms. Karen Conway DVM,checkout
12:26:00,Donald Merritt,checkout
12:26:00,Monica Barnes,fruit
12:26:00,Kyle Parker,fruit
12:27:00,Melanie Miller,checkout
12:27:00,Rachel Gonzalez,checkout
12:27:00,Monica Barnes,checkout
12:27:00,Kyle Parker,checkout
12:27:00,Stephanie Silva,dairy
12:27:00,Jeffery Smith,spices
12:28:00,Suzanne Burton,checkout
12:28:00,Alan Suarez,spices
12:28:00,Andrew Ramirez,spices
12:29:00,Stephanie Silva,checkout
12:29:00,Alan Suarez,drinks
12:29:00,Andrew Ramirez,checkout
12:29:00,Cynthia Norton,drinks
12:29:00,Brittany Booth,drinks
12:30:00,Jeffery Smith,fruit
12:30:00,Alan Suarez,checkout
12:30:00,Brittany Booth,checkout
12:30:00,Sarah Huynh,spices
12:31:00,Sarah Huynh,fruit
12:31:00,James Reyes,spices
12:31:00,Sharon Acevedo,fruit
12:32:00,Jeffery Smith,spices
12:32:00,Sarah Huynh,dairy
12:32:00,Sharon Acevedo,drinks
12:32:00,Wendy Bennett,fruit
12:32:00,Debra Mendoza,fruit
12:33:00,Cynthia Norton,fruit
12:33:00,Sarah Huynh,drinks
12:33:00,Sharon Acevedo,checkout
12:33:00,Edward Mendoza,dairy
12:33:00,Elizabeth Mcneil,spices
12:34:00,Jeffery Smith,fruit
12:34:00,Cynthia Norton,spices
12:34:00,Sarah Huynh,fruit
12:34:00,Debra Mendoza,checkout
12:34:00,Jennifer Daniel,fruit
12:35:00,Cynthia Norton,dairy
12:35:00,Sarah Huynh,dairy
12:35:00,Elizabeth Mcneil,fruit
12:35:00,Jennifer Daniel,checkout
12:35:00,Dennis Hernandez,drinks
12:36:00,Cynthia Norton,checkout
12:36:00,Sarah Huynh,drinks
12:36:00,James Reyes,checkout
12:36:00,Elizabeth Mcneil,dairy
12:36:00,Vanessa Perez,fruit
12:36:00,Catherine Gould,dairy
12:37:00,Sarah Huynh,spices
12:37:00,Elizabeth Mcneil,checkout
12:37:00,Vanessa Perez,spices
12:37:00,Catherine Gould,fruit
12:37:00,Miguel Castillo,fruit
12:37:00,Joseph Walls,fruit
12:38:00,Sarah Huynh,checkout
12:38:00,Dennis Hernandez,checkout
12:38:00,Vanessa Perez,checkout
12:38:00,Catherine Gould,checkout
12:38:00,Joseph Walls,drinks
12:38:00,Jillian Hays,fruit
12:39:00,Wendy Bennett,drinks
12:39:00,Edward Mendoza,spices
12:39:00,Miguel Castillo,dairy
12:39:00,Joseph Walls,fruit
12:39:00,Jillian Hays,checkout
12:39:00,Michael Gonzalez,drinks
12:40:00,Wendy Bennett,checkout
12:40:00,Miguel Castillo,spices
12:40:00,Joseph Walls,spices
12:40:00,Michael Gonzalez,checkout
12:40:00,Martha Ford,drinks
12:41:00,Jeffery Smith,spices
12:41:00,Joseph Walls,drinks
12:41:00,Martha Ford,spices
12:41:00,Samantha Stephens,drinks
12:41:00,Roger Porter,spices
12:42:00,Joseph Walls,checkout
12:42:00,Kelly Cruz,fruit
12:42:00,Joshua Kennedy,fruit
12:43:00,Jeffery Smith,drinks
12:43:00,Samantha Stephens,fruit
12:43:00,Kelly Cruz,drinks
12:43:00,Joshua Kennedy,spices
12:43:00,Susan Vega,dairy
12:43:00,Daniel Shaffer,spices
12:44:00,Jeffery Smith,checkout
12:44:00,Miguel Castillo,drinks
12:44:00,Martha Ford,dairy
12:44:00,Samantha Stephens,checkout
12:44:00,Roger Porter,drinks
12:44:00,Daniel Shaffer,fruit
12:44:00,Scott Hernandez,fruit
12:44:00,Jasmine Griffin,fruit
12:45:00,Miguel Castillo,fruit
12:45:00,Roger Porter,checkout
12:45:00,Daniel Shaffer,dairy
12:45:00,Scott Hernandez,spices
12:45:00,Jasmine Griffin,dairy
12:45:00,Sarah Morris,fruit
12:45:00,Rhonda Ibarra,fruit
12:46:00,Joshua Kennedy,dairy
12:46:00,Susan Vega,checkout
12:46:00,Jasmine Griffin,spices
12:46:00,Sarah Morris,dairy
12:46:00,Rhonda Ibarra,checkout
12:46:00,Toni Wise,dairy
12:47:00,Edward Mendoza,dairy
12:47:00,Miguel Castillo,spices
12:47:00,Joshua Kennedy,spices
12:47:00,Daniel Shaffer,checkout
12:47:00,Jasmine Griffin,fruit
12:47:00,Victoria Clark,spices
12:48:00,Edward Mendoza,spices
12:48:00,Kelly Cruz,fruit
12:48:00,Scott Hernandez,checkout
12:48:00,Sarah Morris,checkout
12:48:00,Toni Wise,checkout
12:48:00,Victoria Clark,checkout
12:48:00,Jaclyn Moyer,spices
12:48:00,Ryan Sanders,dairy
12:48:00,Christopher Gonzales,spices
12:49:00,Edward Mendoza,dairy
12:49:00,Miguel Castillo,dairy
12:49:00,Kelly Cruz,spices
12:49:00,Joshua Kennedy,drinks
12:49:00,Ryan Sanders,fruit
12:49:00,Christopher Gonzales,checkout
12:49:00,Amanda Mitchell,dairy
12:49:00,Miss Abigail Tran,dairy
12:50:00,Edward Mendoza,drinks
12:50:00,Kelly Cruz,dairy
12:50:00,Jasmine Griffin,checkout
12:50:00,Ryan Sanders,checkout
12:50:00,Amanda Mitchell,fruit
12:50:00,Jennifer Yoder,drinks
12:50:00,Autumn Wright,fruit
12:51:00,Edward Mendoza,checkout
12:51:00,Miguel Castillo,checkout
12:51:00,Martha Ford,fruit
12:51:00,Kelly Cruz,drinks
12:51:00,Joshua Kennedy,checkout
12:51:00,Jaclyn Moyer,dairy
12:51:00,Jennifer Yoder,fruit
12:51:00,Autumn Wright,checkout
12:51:00,Grace Morgan,spices
12:51:00,Derek Lozano,dairy
12:52:00,Amanda Mitchell,dairy
12:52:00,Jennifer Yoder,checkout
12:52:00,Grace Morgan,dairy
12:52:00,Derek Lozano,spices
12:52:00,Bryce Miller,spices
12:52:00,Leslie Richards,fruit
12:53:00,Martha Ford,drinks
12:53:00,Jaclyn Moyer,fruit
12:53:00,Grace Morgan,checkout
12:53:00,Erika Perez,drinks
12:54:00,Martha Ford,checkout
12:54:00,Amanda Mitchell,drinks
12:54:00,Derek Lozano,drinks
12:54:00,Bryce Miller,dairy
12:54:00,Leslie Richards,checkout
12:54:00,Megan Stafford,dairy
12:54:00,Mr. Joseph Hall MD,fruit
12:55:00,Kelly Cruz,checkout
12:55:00,Derek Lozano,checkout
12:55:00,Deborah Sanders,fruit
12:56:00,Jaclyn Moyer,checkout
12:56:00,Amanda Mitchell,checkout
12:56:00,Miss Abigail Tran,fruit
12:56:00,Erika Perez,checkout
12:56:00,Megan Stafford,checkout
12:56:00,Katherine Stephens,drinks
12:57:00,Miss Abigail Tran,dairy
12:57:00,Deborah Sanders,checkout
12:57:00,Katherine Stephens,checkout
12:57:00,Brenda Smith,dairy
12:57:00,Jose Turner,drinks
12:58:00,Mr. Joseph Hall MD,checkout
12:58:00,Jose Turner,fruit
12:58:00,Donna Prince,fruit
12:59:00,Jose Turner,checkout
12:59:00,Donna Prince,checkout
12:59:00,Anthony Johnson,drinks
13:00:00,Miss Abigail Tran,fruit
13:00:00,Brenda Smith,spices
13:00:00,Anthony Johnson,checkout
13:00:00,Joseph Davis,fruit
13:00:00,Kevin Best,fruit
13:01:00,Miss Abigail Tran,drinks
13:01:00,Bryce Miller,spices
13:01:00,Michael Meyers,spices
13:01:00,Joseph Hill,drinks
13:02:00,Brenda Smith,dairy
13:02:00,Kevin Best,checkout
13:02:00,Michael Meyers,fruit
13:02:00,Nathan Steele,fruit
13:02:00,Sydney Berry,drinks
13:03:00,Brenda Smith,drinks
13:03:00,Joseph Davis,checkout
13:03:00,Joseph Hill,spices
13:03:00,Miguel Gordon,drinks
13:04:00,Miss Abigail Tran,checkout
13:04:00,Bryce Miller,dairy
13:04:00,Michael Meyers,dairy
13:04:00,Joseph Hill,fruit
13:04:00,Sydney Berry,checkout
13:04:00,Monica Cruz,drinks
13:04:00,Charles Bailey,drinks
13:05:00,Bryce Miller,fruit
13:05:00,Joseph Hill,dairy
13:05:00,Miguel Gordon,checkout
13:05:00,Monica Cruz,fruit
13:05:00,Charles Bailey,checkout
13:05:00,Logan Jones,fruit
13:06:00,Michael Meyers,drinks
13:06:00,Joseph Hill,fruit
13:06:00,Nathan Steele,checkout
13:06:00,Jodi Murphy,drinks
13:07:00,Brenda Smith,spices
13:07:00,Joseph Hill,checkout
13:07:00,Logan Jones,dairy
13:07:00,Amy Lyons,spices
13:08:00,Brenda Smith,fruit
13:08:00,Logan Jones,drinks
13:08:00,Robin Jones,dairy
13:08:00,Brian Freeman,fruit
13:09:00,Michael Meyers,spices
13:09:00,Monica Cruz,checkout
13:09:00,Logan Jones,spices
13:09:00,Amy Lyons,fruit
13:09:00,Robin Jones,checkout
13:09:00,Brian Freeman,drinks
13:09:00,Mr. Derek Espinoza,dairy
13:09:00,Amber Curry,fruit
13:10:00,Brenda Smith,dairy
13:10:00,Logan Jones,dairy
13:10:00,Jodi Murphy,spices
13:10:00,Brian Freeman,spices
13:10:00,Mr. Derek Espinoza,spices
13:10:00,Amber Curry,checkout
13:10:00,David Castillo,spices
13:10:00,Kathleen Lee,spices
13:11:00,Logan Jones,checkout
13:11:00,Amy Lyons,spices
13:11:00,Mr. Derek Espinoza,checkout
13:11:00,David Castillo,checkout
13:11:00,Maurice Garcia,dairy
13:12:00,Brenda Smith,fruit
13:12:00,Michael Meyers,fruit
13:12:00,Jodi Murphy,drinks
13:12:00,Maurice Garcia,checkout
13:12:00,Amanda Conway,fruit
13:12:00,James Stanley,spices
13:13:00,Bryce Miller,checkout
13:13:00,Jodi Murphy,checkout
13:13:00,Laura Watkins,fruit
13:13:00,Thomas Edwards,fruit
13:14:00,Michael Meyers,drinks
13:14:00,Amy Lyons,checkout
13:14:00,Brian Freeman,fruit
13:14:00,James Stanley,dairy
13:14:00,Jessica Powers MD,dairy
13:14:00,Luke Williams,fruit
13:15:00,Brenda Smith,checkout
13:15:00,Kathleen Lee,dairy
13:15:00,Amanda Conway,spices
13:15:00,James Stanley,spices
13:15:00,Laura Watkins,checkout
13:15:00,Luke Williams,checkout
13:15:00,Randy Giles,dairy
13:16:00,Brian Freeman,drinks
13:16:00,Kathleen Lee,spices
13:16:00,Amanda Conway,dairy
13:16:00,James Stanley,dairy
13:16:00,Thomas Edwards,checkout
13:16:00,Jessica Powers MD,spices
13:16:00,Randy Giles,checkout
13:16:00,Joshua Brown,drinks
13:16:00,Donald Jones,fruit
13:17:00,Michael Meyers,spices
13:17:00,James Stanley,drinks
13:17:00,Jessica Powers MD,drinks
13:17:00,Phillip Johnson,drinks
13:18:00,Amanda Conway,spices
13:18:00,Jessica Powers MD,checkout
13:18:00,Phillip Johnson,fruit
13:18:00,Tracy Gay,dairy
13:18:00,Casey Young,spices
13:19:00,Brian Freeman,dairy
13:19:00,Kathleen Lee,dairy
13:19:00,James Stanley,fruit
13:19:00,Donald Jones,drinks
13:19:00,Phillip Johnson,checkout
13:19:00,Tracy Gay,drinks
13:19:00,Juan Bauer,fruit
13:19:00,Alan Ballard,spices
13:20:00,Michael Meyers,dairy
13:20:00,Brian Freeman,fruit
13:20:00,Amanda Conway,checkout
13:20:00,Casey Young,drinks
13:20:00,Juan Bauer,dairy
13:20:00,Alan Ballard,checkout
13:20:00,Maurice Perkins,fruit
13:21:00,Brian Freeman,checkout
13:21:00,Kathleen Lee,drinks
13:21:00,James Stanley,spices
13:21:00,Donald Jones,spices
13:21:00,Thomas Wilson,fruit
13:21:00,Ian Moore Jr.,drinks
13:21:00,Kathryn Davis,fruit
13:22:00,Michael Meyers,spices
13:22:00,Kathleen Lee,checkout
13:22:00,Joshua Brown,spices
13:22:00,Donald Jones,checkout
13:22:00,Casey Young,checkout
13:22:00,Thomas Wilson,checkout
13:22:00,Ian Moore Jr.,fruit
13:22:00,Kathryn Davis,dairy
13:22:00,Brian Taylor,dairy
13:22:00,Gregory Dillon,spices
13:23:00,Michael Meyers,fruit
13:23:00,James Stanley,drinks
13:23:00,Tracy Gay,checkout
13:23:00,Juan Bauer,spices
13:23:00,Ian Moore Jr.,drinks
13:23:00,Brian Taylor,checkout
13:23:00,Gregory Dillon,checkout
13:23:00,Jeffrey Pittman,fruit
13:23:00,Elizabeth Robbins,spices
13:24:00,Michael Meyers,dairy
13:24:00,James Stanley,fruit
13:24:00,Joshua Brown,checkout
13:24:00,Ian Moore Jr.,checkout
13:24:00,Jeffrey Pittman,checkout
13:24:00,Elizabeth Robbins,fruit
13:24:00,Andrew Joseph,fruit
13:25:00,Michael Meyers,checkout
13:25:00,Maurice Perkins,checkout
13:25:00,Elizabeth Robbins,checkout
13:25:00,Andrew Joseph,checkout
13:25:00,Brooke Bowers,fruit
13:25:00,Mark Montoya,drinks
13:26:00,James Stanley,checkout
13:26:00,Juan Bauer,drinks
13:26:00,Mark Montoya,checkout
13:26:00,Mr. Ronald Barber,dairy
13:26:00,Ryan Valencia,fruit
13:27:00,Juan Bauer,checkout
13:27:00,Mr. Ronald Barber,drinks
13:27:00,Scott Velez,dairy
13:27:00,Keith Pace,dairy
13:28:00,Kathryn Davis,checkout
13:28:00,Brooke Bowers,dairy
13:28:00,Scott Velez,spices
13:28:00,Keith Pace,fruit
13:28:00,Andrea Phelps,spices
13:29:00,Mr. Ronald Barber,spices
13:29:00,Ryan Valencia,checkout
13:29:00,Scott Velez,dairy
13:29:00,Keith Pace,dairy
13:29:00,Anthony Wilson,drinks
13:29:00,Sean Ross,spices
13:30:00,Brooke Bowers,spices
13:30:00,Mr. Ronald Barber,fruit
13:30:00,Keith Pace,fruit
