11:45:00,Ruth Romero,fruit
11:46:00,Karen Leon,fruit
11:46:00,Mark Smith,checkout
11:46:00,Jennifer Williams,drinks
11:47:00,Michael Harmon,fruit
11:47:00,Allison Rodgers,drinks
11:47:00,Jennifer Goodwin,drinks
11:47:00,Yvette Munoz,spices
11:47:00,Patricia Kim,checkout
11:47:00,Andrea Chang,dairy
11:47:00,Kelly Rice DDS,spices
11:48:00,Melissa Sanders,drinks
11:48:00,Cynthia Patel,spices
11:48:00,Sandra Copeland,fruit
11:48:00,Christina Davis,fruit
11:48:00,Sandra Powell,dairy
11:48:00,Brendan Martinez,checkout
11:48:00,Suzanne Montes,checkout
11:48:00,Chris Oliver,drinks
11:48:00,Alexis Wagner,dairy
11:48:00,Tammy Vazquez,drinks
11:49:00,Mr. Donald Holt DDS,checkout
11:49:00,Peter Martin,checkout
11:49:00,William Eaton,fruit
11:49:00,Chris Oliver,fruit
11:49:00,Victoria Harrison,spices
11:49:00,Jesus Allen,spices
11:50:00,Lance Elliott,spices
11:50:00,Daniel Sanchez,checkout
11:50:00,Lynn Robinson,checkout
11:50:00,Christina Brady,checkout
11:50:00,Christopher Jones,checkout
11:50:00,Thomas Wright,drinks
11:50:00,Christina Chen,dairy
11:51:00,Cheryl Patterson,drinks
11:51:00,William Eaton,spices
11:51:00,Kristen Bishop,checkout
11:51:00,Kristy Franco,fruit
11:51:00,Connie Kaiser,dairy
11:51:00,David Watson,fruit
11:52:00,Dawn Phillips,checkout
11:52:00,Lynn Anderson,checkout
11:52:00,Cheryl Patterson,spices
11:52:00,Tyler Smith,checkout
11:52:00,Brandi Woods,drinks
11:52:00,Donna Nelson,drinks
11:53:00,Deborah Davis,spices
11:53:00,Tammy Vazquez,checkout
11:53:00,Tiffany Reed,drinks
11:53:00,Jennifer Garcia,fruit
11:54:00,Yvette Munoz,fruit
11:54:00,David Davis,drinks
11:54:00,Priscilla Smith,checkout
11:54:00,Chris Oliver,spices
11:54:00,Tiffany Reed,checkout
11:54:00,Henry Mckay,drinks
11:54:00,Joseph Lynch,fruit
11:55:00,Dr. Alexandra Diaz,fruit
11:55:00,Joshua Parker,spices
11:55:00,Craig Vargas,checkout
11:55:00,Jeffrey Ward,checkout
11:55:00,Alyssa Patterson,spices
11:56:00,Evan Flores,checkout
11:56:00,Scott Walker,checkout
11:56:00,Juan Martin,checkout
11:56:00,Janice Kennedy,fruit
11:57:00,Aaron Warren,checkout
11:57:00,Kelly Rice DDS,drinks
11:57:00,Jamie Ross,dairy
11:58:00,Antonio Martinez,spices
11:58:00,Jennifer Goodwin,checkout
11:58:00,Christina Davis,spices
11:58:00,Donna Nelson,fruit
11:58:00,Jennifer Garcia,drinks
11:58:00,Joseph Lynch,dairy
11:58:00,Janice Kennedy,checkout
11:58:00,Courtney Richardson,fruit
11:59:00,Anthony Hernandez,checkout
11:59:00,Sarah Mcgee,fruit
11:59:00,Travis Myers,drinks
11:59:00,Zachary Terry,checkout
11:59:00,Jennifer Williams,fruit
11:59:00,Alexis Wagner,spices
11:59:00,Cassidy Allen,fruit
11:59:00,Michael Morris,spices
11:59:00,Tiffany Andrews,drinks
12:00:00,Patricia Ellison,checkout
12:00:00,Albert Roman,spices
12:00:00,Katie Mccoy,dairy
12:00:00,Christina Davis,drinks
12:00:00,Joel Diaz,dairy
12:00:00,Johnny Young,checkout
12:00:00,Alexis Wagner,dairy
12:00:00,Jennifer Garcia,checkout
12:00:00,Lori Miller,spices
12:00:00,Marisa Chavez,spices
12:01:00,Joel Pitts,checkout
12:01:00,Nicholas Roach,spices
12:01:00,Christina Chen,checkout
12:01:00,Manuel Phillips,dairy
12:02:00,Juan Lee,drinks
12:02:00,Chris Oliver,checkout
12:02:00,Alyssa Patterson,dairy
12:02:00,Michael Morris,checkout
12:02:00,Andrew Huber,drinks
12:02:00,Diane Gonzalez,drinks
12:03:00,Robert Foster,spices
12:03:00,Sheryl Hart,checkout
12:03:00,Melanie Owen,drinks
12:03:00,Ryan Walls,fruit
12:04:00,Ashley Turner,checkout
12:04:00,Cheryl Patterson,dairy
12:04:00,James Hunter,drinks
12:05:00,Melissa Sanders,spices
12:05:00,Erin Cooper,checkout
12:05:00,Paul Clark,dairy
12:05:00,Sarah Mcgee,checkout
12:05:00,William Eaton,drinks
12:05:00,Brenda Todd,fruit
12:05:00,Charles Davis,spices
12:06:00,Ashley Mills,dairy
12:06:00,Lisa Mason,spices
12:06:00,Sandra Powell,fruit
12:06:00,Ruth Romero,drinks
12:06:00,Dana Martinez,drinks
12:06:00,Mr. James Lewis,dairy
12:06:00,Krista Duncan,fruit
12:07:00,Dr. Alexandra Diaz,drinks
12:07:00,Cynthia Patel,dairy
12:07:00,Linda Bright,spices
12:07:00,William Eaton,checkout
12:07:00,Frank Walker,dairy
12:07:00,Emily Conway,spices
12:07:00,Patrick Cannon,checkout
12:07:00,Danielle Gonzalez,dairy
12:08:00,David Davis,checkout
12:08:00,Courtney Richardson,checkout
12:08:00,Brent Davies,spices
12:08:00,Michelle Wise,drinks
12:09:00,Jeffery Robbins,checkout
12:09:00,George Garza,checkout
12:09:00,Alexis Wagner,drinks
12:09:00,Marisa Chavez,checkout
12:09:00,Paul Horne,fruit
12:09:00,David Hernandez,spices
12:10:00,Julia Payne,drinks
12:10:00,Allison Rodgers,fruit
12:10:00,Sarah Hodges,checkout
12:10:00,Kristy Franco,dairy
12:10:00,Gary Wang,dairy
12:10:00,Danielle Gonzalez,fruit
12:10:00,Kelly Franklin,fruit
12:10:00,David Hogan,spices
12:11:00,Nicole Lewis,dairy
12:11:00,Janice Kelley,spices
12:11:00,Jonathan Ward,drinks
12:12:00,Ryan Tucker,spices
12:12:00,Kelly Franklin,dairy
12:12:00,Timothy Hawkins,spices
12:13:00,Allison Rodgers,checkout
12:13:00,Joshua Parker,dairy
12:13:00,Nicholas Roach,checkout
12:13:00,Shelly Simmons,checkout
12:13:00,Gary Wang,checkout
12:13:00,Alexis Wagner,checkout
12:13:00,Ryan Walls,checkout
12:13:00,Lori Hampton,dairy
12:13:00,Julie Davis,spices
12:14:00,Ryan Tucker,drinks
12:14:00,Ruth Romero,checkout
12:14:00,Michelle Wise,fruit
12:14:00,David Hogan,checkout
12:14:00,Matthew Moon IV,drinks
12:14:00,Randall Harris,dairy
12:15:00,Lisa Mason,drinks
12:15:00,Andrea Chang,fruit
12:15:00,Victoria Harrison,dairy
12:15:00,Dana Martinez,checkout
12:15:00,Eric Brooks,spices
12:15:00,Paul Greene,fruit
12:16:00,Sandra Copeland,checkout
12:16:00,Katie Mccoy,spices
12:16:00,Ryan Tucker,checkout
12:16:00,Janice Kelley,checkout
12:16:00,Brenda Wolf,spices
12:17:00,Jon Lopez,fruit
12:17:00,Janice Green,fruit
12:17:00,Jeffrey Gonzalez,drinks
12:18:00,Michael Moore,checkout
12:18:00,Melanie Owen,checkout
12:18:00,David Rivas,dairy
12:19:00,Melissa Sanders,drinks
12:19:00,Michael Harmon,checkout
12:19:00,Ashley Mills,drinks
12:19:00,Gina Watson,dairy
12:19:00,Jamie Ross,fruit
12:19:00,John Chen,drinks
12:19:00,Michael Fritz,drinks
12:20:00,Victoria Harrison,drinks
12:20:00,Jamie Ross,checkout
12:20:00,Lori Hampton,drinks
12:20:00,Donna Ramirez,fruit
12:20:00,Mary Burnett,spices
12:21:00,Paul Clark,spices
12:21:00,Jon Lopez,dairy
12:21:00,Jeffrey Gonzalez,spices
12:21:00,Matthew Collins,fruit
12:22:00,Kelly Rice DDS,spices
12:22:00,Donna Ramirez,checkout
12:22:00,Megan Anderson,dairy
12:22:00,Jordan Shaw,spices
12:23:00,Christina Davis,checkout
12:23:00,Thomas Wright,fruit
12:23:00,David Watson,checkout
12:23:00,Krista Duncan,checkout
12:23:00,Angela Allen,spices
12:24:00,Dr. Alexandra Diaz,checkout
12:24:00,Melissa Sanders,fruit
12:24:00,Sandra Powell,checkout
12:24:00,Timothy Hawkins,drinks
12:24:00,Randall Harris,checkout
12:24:00,Andrew Lopez,drinks
12:24:00,Monique Jones,drinks
12:25:00,James Hunter,checkout
12:25:00,Brenda Wolf,drinks
12:25:00,Jonathan Andrews,dairy
12:25:00,Jenny Fry,fruit
12:26:00,Melissa Sanders,checkout
12:26:00,Andrew Huber,checkout
12:26:00,Angela Allen,drinks
12:26:00,Monique Jones,fruit
12:26:00,Calvin Floyd,drinks
12:27:00,Mr. James Lewis,spices
12:27:00,Corey Johnson,drinks
12:27:00,Alexandra Johnson,fruit
12:28:00,Jesus Allen,drinks
12:28:00,Alyssa Patterson,spices
12:28:00,Patricia Manning,drinks
12:29:00,Kenneth Robinson,spices
12:29:00,Megan Anderson,fruit
12:29:00,Calvin Floyd,fruit
12:29:00,Michael Brown,drinks
12:30:00,Joshua Parker,drinks
12:30:00,Joel Diaz,drinks
12:30:00,Joseph Lynch,checkout
12:30:00,Cassidy Allen,checkout
12:30:00,Brenda Todd,dairy
12:30:00,Dennis Bennett,drinks
12:30:00,Megan Long,spices
12:31:00,Antonio Martinez,fruit
12:31:00,Ashley Mills,checkout
12:31:00,Lori Miller,checkout
12:31:00,Jason Brown,drinks
12:31:00,Amanda Thompson,spices
12:32:00,Mr. Nathaniel Barnes PhD,fruit
12:32:00,Edward Long,spices
12:33:00,Lisa Mason,spices
12:33:00,Cheryl Patterson,checkout
12:33:00,Kevin Bush,checkout
12:33:00,Matthew Collins,spices
12:33:00,Jenna Palmer,dairy
12:33:00,David Coleman,drinks
12:34:00,Kelly Rice DDS,dairy
12:34:00,Matthew Collins,checkout
12:34:00,Amanda Thompson,checkout
12:34:00,Gavin Miller,fruit
12:34:00,Ashley Hernandez,drinks
12:35:00,Joshua Parker,fruit
12:35:00,Jason Wade,dairy
12:35:00,Megan Anderson,checkout
12:35:00,Christine Miller,fruit
12:36:00,Juan Lee,checkout
12:36:00,Gina Watson,drinks
12:36:00,Derek Diaz,checkout
12:36:00,Jonathan Ward,spices
12:36:00,Jenny Fry,checkout
12:36:00,Patricia Manning,spices
12:36:00,Danielle Perry,fruit
12:37:00,Brandi Woods,checkout
12:37:00,Henry Mckay,fruit
12:37:00,Jonathan Ward,dairy
12:37:00,Jenna Palmer,spices
12:37:00,Gavin Miller,checkout
12:37:00,Randy Mullen IV,drinks
12:38:00,Jesus Allen,checkout
12:38:00,Thomas Wright,spices
12:38:00,Patricia Manning,dairy
12:38:00,Christian Williams,drinks
12:39:00,Ryan Yates,checkout
12:39:00,Lance Elliott,fruit
12:39:00,Manuel Phillips,spices
12:39:00,Brenda Wolf,fruit
12:39:00,Calvin Floyd,checkout
12:39:00,David Coleman,checkout
12:39:00,Mary Smith,drinks
12:39:00,Mark Mitchell,fruit
12:40:00,Nicole Lewis,fruit
12:40:00,David Rivas,checkout
12:40:00,Jonathan Andrews,fruit
12:40:00,Patricia Manning,drinks
12:40:00,Dennis Bennett,checkout
12:40:00,Dr. Katie Austin,drinks
12:40:00,Joseph Best,drinks
12:40:00,Dean Rodgers,fruit
12:41:00,Carol Nguyen,fruit
12:42:00,Antonio Martinez,dairy
12:42:00,Robert Foster,fruit
12:42:00,Danielle Gonzalez,drinks
12:42:00,Brenda Wolf,spices
12:42:00,Lauren Williams,dairy
12:42:00,Christopher Holt,dairy
12:43:00,Cynthia Patel,fruit
12:43:00,Michelle Wise,checkout
12:43:00,Julie Davis,dairy
12:43:00,Janice Green,checkout
12:43:00,Michael Little,spices
12:43:00,Monica Castillo,fruit
12:44:00,Jon Lopez,fruit
12:44:00,Andrew Lopez,checkout
12:44:00,Alexandra Johnson,checkout
12:44:00,Valerie Rosario,fruit
12:44:00,David Greene,fruit
12:45:00,Mark White,dairy
12:45:00,Yvette Munoz,checkout
12:45:00,Nicole Lewis,drinks
12:45:00,Travis Myers,fruit
12:45:00,Kenneth Robinson,checkout
12:45:00,Jennifer Salazar,drinks
12:45:00,Catherine Noble,spices
12:46:00,Lisa Mason,fruit
12:46:00,Manuel Phillips,checkout
12:46:00,Mr. Nathaniel Barnes PhD,checkout
12:46:00,Brian Rice,fruit
12:46:00,Barbara Jones,spices
12:47:00,Amanda Henderson,fruit
12:47:00,Gina Watson,checkout
12:47:00,Donna Nelson,checkout
12:47:00,Henry Mckay,checkout
12:47:00,Alex Sweeney,drinks
12:47:00,Steven Jones,drinks
12:48:00,Lori Hampton,checkout
12:48:00,Thomas Hughes,spices
12:48:00,Richard Johnson,dairy
12:49:00,Frank Walker,spices
12:49:00,Joel Diaz,checkout
12:49:00,Thomas Wright,fruit
12:49:00,Kenneth Murray,spices
12:50:00,Linda Bright,checkout
12:50:00,Thomas Wright,spices
12:50:00,Mary Burnett,dairy
12:50:00,Valerie Rosario,checkout
12:50:00,Christian Hampton,fruit
12:50:00,Anthony Oconnor,dairy
12:51:00,Antonio Martinez,checkout
12:51:00,Joshua Parker,checkout
12:51:00,Paul Clark,drinks
12:51:00,Connie Kaiser,spices
12:51:00,Mary Smith,fruit
12:51:00,Dr. Katie Austin,spices
12:51:00,Kenneth Murray,checkout
12:51:00,Jennifer Cooper,fruit
12:51:00,Amy Edwards,fruit
12:52:00,Julia Payne,checkout
12:52:00,Lisa Mason,checkout
12:52:00,Robert Foster,checkout
12:52:00,Andrea Chang,checkout
12:52:00,Brenda Todd,drinks
12:52:00,Jordan Shaw,checkout
12:52:00,Joseph Best,checkout
12:52:00,Joseph Ramos,drinks
12:52:00,Kathy Fleming,drinks
12:53:00,Cynthia Patel,checkout
12:53:00,Frank Walker,drinks
12:53:00,Connie Kaiser,drinks
12:53:00,Matthew Moon IV,fruit
12:53:00,Christopher Holt,checkout
12:53:00,Catherine Noble,dairy
12:53:00,Christian Hampton,checkout
12:53:00,Lawrence King,fruit
12:53:00,Thomas Young,dairy
12:54:00,Mark Mitchell,drinks
12:54:00,Kathy Fleming,checkout
12:54:00,Thomas Young,fruit
12:54:00,Nathan Adams,fruit
12:54:00,Christina Walker,drinks
12:55:00,Diane Gonzalez,checkout
12:55:00,Krystal Bolton,dairy
12:55:00,Brent Mason,fruit
12:56:00,Julie Davis,checkout
12:56:00,Angela Allen,checkout
12:56:00,Monique Jones,drinks
12:56:00,David Greene,checkout
12:56:00,Jennifer Salazar,fruit
12:56:00,Christina Walker,spices
12:56:00,Brent Mason,checkout
12:56:00,Dennis Archer,drinks
12:56:00,Teresa Schneider,fruit
12:57:00,Connie Kaiser,dairy
12:57:00,Kevin Jackson,spices
12:57:00,Nathan Joseph,fruit
12:58:00,Connie Kaiser,checkout
12:58:00,Brenda Wolf,fruit
12:58:00,Patricia Manning,spices
12:58:00,Ashley Hernandez,checkout
12:58:00,Steven Jones,spices
12:58:00,James Johnson,drinks
12:58:00,Mary Ortiz,spices
12:59:00,Lance Elliott,dairy
12:59:00,Paul Horne,dairy
12:59:00,Anthony Oconnor,checkout
12:59:00,Joseph Ramos,spices
12:59:00,James Johnson,checkout
12:59:00,Jessica Fowler,fruit
12:59:00,David Bell,spices
13:00:00,Emily Conway,drinks
13:00:00,David Hernandez,checkout
13:00:00,Jonathan Andrews,dairy
13:00:00,Danielle Perry,drinks
13:00:00,Barbara Jones,dairy
13:00:00,Krista Patrick,fruit
13:00:00,John Mccormick,spices
13:01:00,Lance Elliott,fruit
13:01:00,Danielle Gonzalez,spices
13:01:00,Brent Davies,dairy
13:01:00,Jonathan Ward,checkout
13:01:00,Michael Brown,dairy
13:01:00,Danielle Perry,spices
13:01:00,Krystal Bolton,checkout
13:01:00,Dean Nelson,drinks
13:02:00,Mark White,checkout
13:02:00,Isaac Long,drinks
13:02:00,Katelyn Ferguson,dairy
13:03:00,Dean Rodgers,dairy
13:03:00,Kayla Santos,dairy
13:03:00,Julia Rogers,fruit
13:04:00,Karen Leon,drinks
13:04:00,Brenda Wolf,checkout
13:04:00,Lauren Williams,checkout
13:04:00,Monica Guzman,fruit
13:04:00,Christopher Sanchez,drinks
13:05:00,Michael Fritz,fruit
13:05:00,Julia Rogers,checkout
13:05:00,Kathleen Powers,spices
13:06:00,Jennifer Williams,dairy
13:06:00,Tiffany Andrews,spices
13:06:00,Mr. James Lewis,fruit
13:06:00,Brent Davies,checkout
13:06:00,Danielle Perry,checkout
13:06:00,Amy Edwards,checkout
13:06:00,Christina Walker,dairy
13:06:00,Dean Nelson,fruit
13:06:00,Nancy Delgado,fruit
13:06:00,Michael Rowe,fruit
13:07:00,Kristy Franco,checkout
13:07:00,Victoria Harrison,fruit
13:07:00,Barbara Jones,checkout
13:07:00,Jaclyn Zimmerman,drinks
13:07:00,Emily Jones,dairy
13:08:00,Jeffrey Gonzalez,checkout
13:08:00,Amber Trujillo,drinks
13:08:00,Joshua Peters,spices
13:09:00,Kevin Arroyo,fruit
13:09:00,Jennifer Williams,spices
13:09:00,Nathan Adams,dairy
13:09:00,Michael Rowe,dairy
13:09:00,Terry Cohen,spices
13:10:00,Victoria Harrison,checkout
13:10:00,Paul Horne,checkout
13:10:00,Megan Long,drinks
13:10:00,Christine Miller,dairy
13:10:00,Mr. Taylor Cox PhD,drinks
13:10:00,Jonathan Carter,drinks
13:11:00,Charles Davis,drinks
13:11:00,John Chen,fruit
13:11:00,Mary Burnett,fruit
13:11:00,Jonathan Andrews,spices
13:11:00,Megan Long,fruit
13:11:00,Jessica Fowler,drinks
13:11:00,Joshua Peters,dairy
13:11:00,Christine Perry,dairy
13:11:00,Michael Collier,fruit
13:12:00,Tiffany Andrews,checkout
13:12:00,Timothy Hawkins,checkout
13:12:00,Lawrence King,spices
13:12:00,Amber Trujillo,spices
13:12:00,Jonathan Carter,spices
13:12:00,Charles Morales,dairy
13:13:00,Michael Brown,fruit
13:13:00,Mary Smith,drinks
13:13:00,Krista Patrick,drinks
13:13:00,Emily Jones,drinks
13:13:00,Cheryl Gregory,spices
13:13:00,Devin Nash,fruit
13:14:00,Emily Conway,checkout
13:14:00,Kevin Arroyo,dairy
13:14:00,Mr. James Lewis,checkout
13:14:00,Kelly Franklin,drinks
13:14:00,Kayla Santos,drinks
13:14:00,Devin Nash,checkout
13:14:00,Michael Phillips,spices
13:14:00,Annette Cline,drinks
13:15:00,Lance Elliott,drinks
13:15:00,Albert Roman,checkout
13:15:00,Christine Miller,fruit
13:15:00,Michael Little,dairy
13:15:00,Emily Jones,spices
13:15:00,Tammy Taylor,fruit
13:15:00,Krystal Ward,fruit
13:16:00,Steven Jones,drinks
13:16:00,Nathan Joseph,checkout
13:16:00,Isaac Long,fruit
13:16:00,Mrs. Patricia Mills MD,fruit
13:17:00,Edward Long,fruit
13:17:00,Richard Johnson,spices
13:17:00,Jennifer Cooper,checkout
13:17:00,Kevin Jackson,checkout
13:17:00,Nancy Delgado,checkout
13:17:00,Mrs. Patricia Mills MD,dairy
13:17:00,Jessica Ramirez,spices
13:18:00,Jennifer Salazar,checkout
13:18:00,Susan Ruiz,fruit
13:18:00,Mark Knight,dairy
13:19:00,Jonathan Andrews,drinks
13:19:00,Michael Brown,dairy
13:19:00,Megan Long,dairy
13:19:00,Mrs. Patricia Mills MD,checkout
13:19:00,Judith Avila,fruit
13:19:00,Melanie James,drinks
13:20:00,Jason Wade,checkout
13:20:00,Kayla Santos,spices
13:20:00,Terry Cohen,drinks
13:20:00,Brendan Strickland,drinks
13:20:00,Danielle Baker,dairy
13:21:00,Charles Davis,checkout
13:21:00,Edward Long,spices
13:21:00,Cheryl Gregory,checkout
13:21:00,Robert Dyer,fruit
13:21:00,Joseph Foster,dairy
13:22:00,Jennifer Williams,dairy
13:22:00,Monique Jones,fruit
13:22:00,Jenna Palmer,checkout
13:22:00,Mark Mitchell,spices
13:22:00,Steven Jones,checkout
13:22:00,Christina Walker,spices
13:22:00,David Bell,dairy
13:22:00,Isaac Long,drinks
13:22:00,Christine Perry,checkout
13:22:00,Mrs. Alicia Harrison,drinks
13:23:00,Kelly Rice DDS,fruit
13:23:00,Brenda Todd,checkout
13:23:00,Alex Sweeney,checkout
13:23:00,Christina Walker,dairy
13:23:00,Jesus Aguilar,drinks
13:23:00,Terry Harmon,fruit
13:24:00,Frank Walker,spices
13:24:00,Brian Rice,checkout
13:24:00,Thomas Young,checkout
13:24:00,Teresa Schneider,drinks
13:24:00,Jessica Larson,dairy
13:24:00,Edward Patel,fruit
13:25:00,Mark Mitchell,drinks
13:25:00,Kathleen Powers,fruit
13:25:00,Michael Phillips,drinks
13:25:00,Melissa Peterson,drinks
13:25:00,Tracey Spence,drinks
13:26:00,Eric Brooks,dairy
13:26:00,Krista Patrick,spices
13:26:00,Dean Nelson,checkout
13:26:00,Brendan Strickland,fruit
13:26:00,Jesus Aguilar,checkout
13:26:00,Megan Rice,dairy
13:27:00,Paul Clark,checkout
13:27:00,Mary Burnett,checkout
13:27:00,Mary Ortiz,drinks
13:27:00,Terry Cohen,checkout
13:27:00,Krystal Ward,spices
13:27:00,Edward Patel,drinks
13:27:00,Jill Reid,drinks
13:27:00,Todd Petersen,spices
13:28:00,Kelly Franklin,spices
13:28:00,Dean Rodgers,drinks
13:28:00,Christina Walker,checkout
13:28:00,Jonathan Carter,checkout
13:28:00,Mark Knight,checkout
13:28:00,Judith Avila,drinks
13:28:00,Kristine Hendricks,spices
13:28:00,Curtis Pratt,dairy
13:29:00,Thomas Wright,checkout
13:29:00,Matthew Moon IV,dairy
13:29:00,Patricia Manning,checkout
13:29:00,Dean Rodgers,checkout
13:29:00,Michael Little,fruit
13:29:00,Nathan Adams,fruit
13:29:00,Krista Patrick,checkout
13:29:00,Penny Jones,drinks
13:30:00,Kevin Arroyo,spices
13:30:00,Michael Little,spices
13:30:00,Michael Collier,spices
13:30:00,Curtis Pratt,checkout
13:30:00,Ryan Thompson,drinks
13:31:00,Frank Walker,checkout
13:31:00,Richard Johnson,drinks
13:31:00,Annette Cline,spices
13:31:00,Danielle Baker,fruit
13:31:00,Christine Cooper,fruit
13:31:00,Jessica Smith,drinks
13:32:00,Travis Myers,dairy
13:32:00,Kevin Arroyo,dairy
13:32:00,Richard Johnson,checkout
13:32:00,Katelyn Ferguson,fruit
13:32:00,Dana Simmons,drinks
13:32:00,Janice King,drinks
13:33:00,John Mccormick,drinks
13:33:00,Connie Spears,drinks
13:33:00,Jared Howell,drinks
13:34:00,Katie Mccoy,fruit
13:34:00,Kelly Franklin,drinks
13:34:00,Mary Ortiz,spices
13:34:00,Charles Morales,drinks
13:34:00,Edward Patel,spices
13:34:00,Megan Rice,checkout
13:34:00,James Owen,spices
13:34:00,Justin Kelly,drinks
13:35:00,Jon Lopez,checkout
13:35:00,Krystal Ward,dairy
13:35:00,Todd Petersen,dairy
13:35:00,Christine Cooper,checkout
13:35:00,Lindsay Brown,fruit
13:36:00,Nicole Lewis,checkout
13:36:00,Jennifer Williams,drinks
13:36:00,Michael Phillips,fruit
13:36:00,Robert Dyer,checkout
13:36:00,Dana Simmons,spices
13:36:00,Mary Ross,dairy
13:36:00,Ryan Sexton,drinks
13:37:00,Alyssa Patterson,dairy
13:37:00,Tammy Taylor,dairy
13:37:00,Janice King,spices
13:37:00,Ryan Sexton,spices
13:37:00,Ronald Nguyen,drinks
13:37:00,Kevin Underwood,spices
13:38:00,Matthew Stewart,fruit
13:38:00,Jason Brown,checkout
13:38:00,Christopher Sanchez,checkout
13:38:00,Michael Collier,drinks
13:38:00,Jessica Larson,fruit
13:38:00,Ryan Thompson,checkout
13:38:00,James Bradley,spices
13:38:00,Mark Aguilar,fruit
13:39:00,Danielle Gonzalez,drinks
13:39:00,Megan Long,spices
13:39:00,David Bell,checkout
13:39:00,John Mccormick,checkout
13:39:00,Melanie James,fruit
13:39:00,Gina Harper,dairy
13:40:00,Corey Johnson,spices
13:40:00,Edward Long,dairy
13:40:00,Carol Jackson,fruit
13:40:00,Amber Riley,spices
13:41:00,Kayla Santos,checkout
13:41:00,Brendan Strickland,dairy
13:41:00,Mrs. Alicia Harrison,checkout
13:41:00,Jessica Larson,checkout
13:41:00,Corey Harris,drinks
13:41:00,Larry Campbell,drinks
13:42:00,Karen Leon,checkout
13:42:00,Deborah Davis,drinks
13:42:00,Kevin Arroyo,checkout
13:42:00,Kenneth Benton,fruit
13:43:00,Jaclyn Zimmerman,fruit
13:43:00,Amber Trujillo,dairy
13:43:00,Brendan Strickland,checkout
13:43:00,Danielle Baker,checkout
13:43:00,Taylor Parker,fruit
13:43:00,Daryl Lucero DDS,dairy
13:44:00,Christian Williams,spices
13:44:00,Kathleen Powers,dairy
13:44:00,Judith Avila,checkout
13:44:00,Ronald Nguyen,checkout
13:44:00,Carol Jackson,checkout
13:44:00,Donna Rose,dairy
13:44:00,David Rios,spices
13:45:00,Amanda Henderson,dairy
13:45:00,Amber Trujillo,fruit
13:45:00,Tiffany Davis,fruit
13:45:00,Robert Woods,dairy
13:46:00,Matthew Wright,checkout
13:46:00,Travis Myers,checkout
13:46:00,Monique Jones,dairy
13:46:00,Justin Kelly,checkout
13:46:00,Heather Haas,drinks
13:46:00,Richard Mejia,fruit
13:47:00,Matthew Stewart,checkout
13:47:00,Lance Elliott,spices
13:47:00,John Chen,checkout
13:47:00,Mary Smith,fruit
13:47:00,Teresa Schneider,spices
13:47:00,Jessica Fowler,checkout
13:47:00,Melissa Peterson,spices
13:47:00,Kimberly Kennedy,fruit
13:48:00,Mary Ortiz,drinks
13:48:00,Emily Jones,checkout
13:48:00,Krystal Ward,checkout
13:48:00,Timothy Lopez,spices
13:49:00,Melanie James,checkout
13:49:00,Lindsay Brown,spices
13:49:00,Taylor Parker,checkout
13:49:00,Robin Gonzalez,spices
13:49:00,Megan Gordon,dairy
13:50:00,Isaac Long,checkout
13:50:00,Kathleen Powers,checkout
13:50:00,Joseph Foster,spices
13:50:00,Ricky Moore,drinks
13:50:00,Anthony Potter,dairy
13:51:00,Kelly Franklin,checkout
13:51:00,Megan Long,dairy
13:51:00,Nathan Adams,dairy
13:51:00,Dennis Archer,checkout
13:51:00,Mr. Taylor Cox PhD,checkout
13:51:00,Kristine Hendricks,dairy
13:51:00,Jared Howell,spices
13:51:00,Megan Gordon,checkout
13:51:00,Richard Collins,dairy
13:52:00,Eric Brooks,checkout
13:52:00,Monica Guzman,dairy
13:52:00,Jessica Ramirez,dairy
13:52:00,Joseph Foster,dairy
13:52:00,Jared Howell,drinks
13:52:00,Kenneth Benton,dairy
13:52:00,Kimberly Kennedy,checkout
13:52:00,Mr. Scott Townsend IV,dairy
13:53:00,Michael Brown,drinks
13:53:00,Todd Petersen,checkout
13:53:00,Mary Ross,checkout
13:53:00,Ryan Sexton,checkout
13:53:00,Heather Wilson,spices
13:54:00,Corey Johnson,fruit
13:54:00,Monica Guzman,fruit
13:54:00,Gina Hall,fruit
13:54:00,Trevor Williams,spices
13:55:00,Danielle Gonzalez,checkout
13:55:00,Teresa Schneider,dairy
13:55:00,Jared Howell,checkout
13:55:00,David Rios,drinks
13:55:00,Jessica Roberts,drinks
13:56:00,Monique Jones,checkout
13:56:00,Dana Simmons,checkout
13:56:00,Connie Spears,checkout
13:56:00,Timothy Lopez,drinks
13:56:00,Brianna Carson,spices
13:56:00,Nicole Cooper,dairy
13:57:00,Michael Little,fruit
13:57:00,Joseph Ramos,dairy
13:57:00,Tammy Taylor,fruit
13:57:00,James Owen,dairy
13:57:00,David Rios,spices
13:57:00,Jody Smith,fruit
13:58:00,Amanda Henderson,spices
13:58:00,James Owen,drinks
13:58:00,Larry Campbell,spices
13:58:00,Nicole Cooper,checkout
13:58:00,Jody Smith,checkout
13:58:00,Chris Martin,fruit
13:58:00,Heidi Bishop,drinks
13:59:00,Michael Fritz,spices
13:59:00,Michael Little,checkout
13:59:00,Joseph Ramos,fruit
13:59:00,Tammy Taylor,checkout
13:59:00,Emily Fitzpatrick,drinks
13:59:00,Matthew Davis,dairy
14:00:00,Alyssa Patterson,checkout
14:00:00,Charles Morales,spices
